NAME,X_LONG_WGS84,Y_LAT_WGS84,X_UTM_Zone12_NAD83,Y_UTM_Zone12_NAD83
ADAIR,-114.0516,48.76755,275775,5406109
AKOKALA LAKE,-114.20055,48.87511,265335,5418512
ARROW LAKE,-113.88645,48.70309,287637,5398472
ATLANTIC CREEK,-113.45363,48.57545,319022,5383169
BEAVER WOMAN LAKE,-113.57497,48.48336,309728,5373228
BOULDER PASS,-114.10499,48.96443,272747,5428149
BROWN PASS,-114.03802,48.95165,277591,5426530
CAMAS LAKE,-113.88309,48.73826,288032,5402371
COAL CREEK,-113.61282,48.41253,306663,5365451
COBALT LAKE,-113.42498,48.43561,320642,5367559
COSLEY LAKE,-113.75686,48.92525,298065,5422810
CREEKACKER LAKE,-113.64297,48.74218,305700,5402166
FIFTY MOUNTAIN,-113.86149,48.8525,290098,5415008
FLATTOP,-113.8397,48.78394,291412,5407328
FOOT ELIZABETH LAKE,-113.72533,48.89184,300241,5419013
FOOT GLENNS LAKE,-113.77882,48.91468,296414,5421693
FOOT LOGGING LAKE,-114.12847,48.74221,270012,5403522
FOOT RED EAGLE LAKE,-113.50192,48.65602,315754,5392239
GABLE CREEKEEK,-113.71306,48.93475,301311,5423750
GOAT HAUNT SHELTERS,-113.88818,48.95936,288592,5426958
GRACE LAKE,-114.00279,48.78721,279447,5408151
GRANITE PARK,-113.77787,48.77166,295903,5405795
GUNSIGHT LAKE,-113.70864,48.62711,300418,5389546
HARRISON LAKE,-113.76521,48.52368,295833,5378201
HAWKSBILL,-114.01046,48.94566,279582,5425783
HEAD BOWMAN LAKE,-114.12067,48.90432,271325,5421515
HEAD ELIZABETH LAKE,-113.72714,48.87233,300031,5416849
HEAD GLENNS LAKE,-113.80813,48.891,294170,5419141
HEAD KINTLA LAKE,-114.2531,48.97598,261963,5429886
HEAD RED EAGLE LAKE,-113.5102,48.64591,315107,5391135
HELEN LAKE,-113.74501,48.8402,298592,5413325
HOLE IN WALL,-114.06726,48.96593,275515,5428203
KOOTENAI LAKE,-113.90203,48.92631,287438,5423324
LAKE ELLEN WILSON,-113.75369,48.60516,297010,5387225
LAKE FRANCES,-114.00451,48.9407,279996,5425215
LAKE ISABEL,-113.492,48.42462,315646,5366497
LAKE JANET,-113.95336,48.94252,283749,5425270
LINCOLN LAKE,-113.7748,48.58926,295390,5385514
LOWER NYACK CREEK,-113.70271,48.48868,300311,5374146
LOWER QUARTZ LAKE,-114.17297,48.79814,267000,5409873
MANY GLACIER,-113.67589,48.79595,303490,5408227
MOKOWANIS JCT,-113.8184,48.88937,293410,5418987
MOKOWANIS LAKE,-113.81245,48.8779,293799,5417696
MORNING STAR LAKE,-113.45642,48.54097,318693,5379344
NO NAME LAKE,-113.4492,48.47986,319008,5372534
OLDMAN LAKE,-113.45552,48.51282,318659,5376213
OLE CREEK,-113.48324,48.30635,315867,5353331
OLE LAKE,-113.38441,48.38222,323458,5361531
OTOKOMI LAKE,-113.59485,48.71812,309146,5399371
PARK CREEK,-113.54711,48.33398,311233,5356557
POIA LAKE,-113.60641,48.85001,308797,5414058
QUARTZ LAKE,-114.13665,48.82372,269784,5412605
REYNOLDS CREEKEEK,-113.63521,48.66685,305981,5393773
ROUND PRAIRIE,-114.36639,48.85773,253092,5417106
SLIDE LAKE,-113.61847,48.90522,308125,5420225
SNYDER LAKE,-113.80524,48.62591,293295,5389670
SPERRY,-113.78605,48.60361,294619,5387140
CHIEF MOUNTAIN,-113.659607,48.995907,,
